seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
35,8120,8560,17420,276,-66,-1887,-0.01,-0.15,-0.99,0.051392,16.942787,1.789831,174.035233
36,9516,9028,18024,335,-81,-1827,-0.01,-0.15,-0.99,0.032349,17.549438,1.630782,176.171158
37,10700,9300,18596,296,-20,-1695,-0.01,-0.16,-0.99,0.014404,18.17412,1.538453,178.165192
38,10988,8772,19308,181,62,-1518,-0.01,-0.16,-0.99,-0.001709,18.679508,1.452024,179.949249
39,10728,8120,19152,75,92,-1337,-0.01,-0.16,-0.99,-0.015747,18.984951,1.372017,-178.498184
40,10684,7760,18684,96,-5,-1188,-0.02,-0.17,-0.99,-0.028076,19.177605,1.354303,-177.143707
41,10688,7428,19292,203,-65,-1056,-0.02,-0.17,-0.98,-0.039062,19.426851,1.49343,-175.96579
42,10872,7132,19688,204,-113,-918,-0.02,-0.17,-0.98,-0.048706,19.750406,1.746267,-174.95929
43,10684,6724,19704,115,-105,-794,-0.03,-0.17,-0.98,-0.056885,19.988825,2.06866,-174.123734
44,10208,6352,19344,41,-76,-704,-0.03,-0.17,-0.98,-0.063965,20.095905,2.411354,-173.405823
45,9596,5848,18940,-25,-7,-630,-0.04,-0.17,-0.98,-0.07019,20.095739,2.702201,-172.766449
46,9260,5572,19380,-66,55,-598,-0.04,-0.17,-0.98,-0.075684,20.016125,2.89686,-172.185196
47,9216,5412,19036,-92,-9,-534,-0.04,-0.17,-0.98,-0.08075,19.878296,3.064789,-171.641251
48,9228,5436,18692,-61,-67,-447,-0.04,-0.17,-0.98,-0.085266,19.724026,3.350581,-171.173035
49,9028,5024,18644,-55,-115,-317,-0.05,-0.17,-0.98,-0.088745,19.612118,3.723414,-170.833496
50,8640,4740,17956,-34,-188,-184,-0.05,-0.16,-0.98,-0.090942,19.483995,4.185951,-170.645874
