seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
18,-268,6288,17680,236,-97,-1535,-0.01,0.07,0.56,-0.823486,5.214635,6.472733,68.954185
19,-52,6432,17752,217,-113,-1587,-0.01,0.07,0.58,-0.814026,5.951939,6.282682,70.826118
20,200,6728,17676,201,-104,-1669,-0.02,0.08,0.59,-0.803955,6.659742,6.08663,72.773827
21,688,7060,17804,199,-129,-1739,-0.02,0.08,0.6,-0.793091,7.366203,5.871383,74.827065
22,1080,7120,17784,214,-164,-1788,-0.02,0.08,0.62,-0.781494,8.0655,5.677148,76.967125
23,1512,7148,17848,224,-163,-1840,-0.03,0.09,0.63,-0.769287,8.786733,5.515301,79.171692
24,2040,7028,17852,189,-149,-1878,-0.03,0.09,0.65,-0.756409,9.497089,5.333021,81.445541
25,2360,7072,17384,174,-149,-1904,-0.04,0.09,0.66,-0.743042,10.139518,5.132475,83.761421
26,2956,6772,17208,217,-147,-1935,-0.04,0.1,0.68,-0.729187,10.768134,4.92475,86.114128
27,3256,6760,17304,248,-142,-1952,-0.04,0.1,0.69,-0.714844,11.413161,4.721384,88.501518
28,4052,6868,16828,237,-97,-1965,-0.05,0.1,0.71,-0.700073,12.069613,4.496453,90.912689
29,4956,7048,17104,237,-39,-1966,-0.05,0.11,0.72,-0.684998,12.701235,4.228174,93.328911
30,6312,7496,17448,309,-57,-1921,-0.05,0.11,0.73,-0.669739,13.3256,3.937325,95.73175
31,7120,7732,18652,409,-105,-1825,-0.06,0.11,0.75,-0.654541,14.039144,3.724231,98.090385
32,8164,7636,19152,424,-160,-1742,-0.06,0.12,0.76,-0.639893,14.832041,3.626426,100.338341
33,9356,7560,19432,370,-120,-1703,-0.06,0.13,0.77,-0.62561,15.596399,3.623786,102.515038
34,10620,7884,19728,278,4,-1673,-0.06,0.13,0.78,-0.611633,16.259687,3.612708,104.62693
35,11516,7828,20084,144,153,-1553,-0.06,0.13,0.79,-0.598083,16.79562,3.504181,106.647148
36,11452,7448,19576,28,136,-1294,-0.06,0.14,0.8,-0.585938,17.141842,3.337864,108.434456
37,10852,6908,18880,47,72,-1049,-0.06,0.14,0.8,-0.575989,17.331156,3.293874,109.892693
38,10552,6388,18772,130,15,-905,-0.06,0.14,0.81,-0.56781,17.518433,3.380548,111.093727
39,10140,6000,19356,112,49,-783,-0.06,0.14,0.81,-0.56073,17.75069,3.544838,112.133308
40,9444,5592,18628,-5,58,-660,-0.06,0.15,0.82,-0.554749,17.909842,3.698102,113.006729
41,8616,5376,18664,-38,68,-582,-0.06,0.15,0.82,-0.549805,17.915873,3.829728,113.720276
42,8728,5200,18432,7,0,-514,-0.06,0.15,0.82,-0.545471,17.882408,3.95792,114.342216
43,8484,4752,18704,20,-31,-383,-0.05,0.15,0.83,-0.541748,17.890306,4.176452,114.879753
44,7704,4256,17868,-16,-46,-283,-0.05,0.15,0.83,-0.539062,17.871143,4.467251,115.270042
45,6948,3984,17920,-18,12,-269,-0.05,0.15,0.83,-0.537109,17.792267,4.761952,115.554314
46,7092,4108,18036,5,43,-289,-0.05,0.15,0.83,-0.535278,17.707483,4.948706,115.811691
47,6940,4252,18756,-7,90,-240,-0.04,0.15,0.83,-0.533386,17.64274,5.081765,116.077232
48,6928,4308,18708,-40,70,-172,-0.04,0.15,0.83,-0.532043,17.551889,5.195175,116.26162
49,6384,4356,18852,-31,49,-129,-0.04,0.15,0.83,-0.53125,17.431145,5.335859,116.367928
50,6000,4356,18944,-4,7,-124,-0.04,0.15,0.83,-0.53064,17.315592,5.501326,116.451965
51,6304,4140,19188,58,-90,-163,-0.04,0.15,0.83,-0.529968,17.24774,5.694425,116.543816
52,7140,4388,18256,100,-224,-174,-0.04,0.15,0.83,-0.528748,17.247396,6.00577,116.717964
53,7268,4416,18900,126,-130,-116,-0.03,0.16,0.83,-0.527344,17.331177,6.453472,116.922646
