seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
27,4736,8468,17000,309,-209,-2268,0.09,0.08,0.82,0.560242,12.865026,3.190101,-111.531738
28,6676,9160,17824,409,-235,-2328,0.09,0.08,0.81,0.579468,13.68208,3.018252,-108.743385
29,9116,9428,18600,431,-180,-2290,0.1,0.09,0.79,0.598389,14.594641,2.927224,-105.912521
30,10936,9840,19220,355,-102,-2168,0.1,0.09,0.78,0.616089,15.47333,2.846153,-103.183975
31,12232,9744,19144,265,-62,-1986,0.11,0.09,0.76,0.632202,16.21393,2.78541,-100.63147
32,13064,9532,19540,259,-65,-1728,0.11,0.09,0.75,0.64624,16.846613,2.8162,-98.333939
33,13104,8864,19888,277,-101,-1423,0.12,0.1,0.74,0.657715,17.449869,2.987224,-96.373398
34,12484,8148,19840,210,-106,-1152,0.13,0.1,0.73,0.666809,17.980066,3.270247,-94.747017
35,11580,7380,19204,123,-52,-976,0.13,0.09,0.72,0.674072,18.348143,3.576266,-93.415688
36,10600,6756,19544,105,-18,-889,0.14,0.09,0.71,0.680237,18.6005,3.80374,-92.285858
37,10868,6692,19424,75,-15,-826,0.14,0.09,0.71,0.685913,18.801638,4.004355,-91.24073
38,10516,6420,19124,0,-2,-702,0.14,0.09,0.7,0.690979,18.912691,4.219352,-90.304642
39,10252,6068,18804,-44,9,-573,0.14,0.09,0.7,0.695129,18.936239,4.44462,-89.536011
40,9644,5748,18392,-65,9,-423,0.15,0.09,0.7,0.698364,18.887571,4.705464,-88.930771
41,8840,5272,18224,-74,23,-321,0.15,0.08,0.69,0.700562,18.810717,4.969851,-88.509834
42,8232,4880,17656,-64,24,-245,0.15,0.08,0.69,0.702271,18.699228,5.220927,-88.184402
43,7812,4720,17732,-38,41,-189,0.15,0.08,0.69,0.70343,18.590164,5.452182,-87.958252
44,7140,4408,18060,-27,50,-131,0.15,0.08,0.69,0.704163,18.487761,5.665514,-87.808861
45,6868,4252,17620,-15,10,-95,0.15,0.07,0.69,0.704529,18.372692,5.869398,-87.728287
46,6668,4244,18032,45,-19,-69,0.15,0.07,0.69,0.704773,18.301973,6.109496,-87.650528
47,6400,4100,18432,58,-37,-44,0.15,0.07,0.69,0.704712,18.283051,6.383229,-87.605392
48,6192,4120,18552,18,-64,-35,0.15,0.07,0.69,0.70459,18.238073,6.654943,-87.577263
49,5568,4240,18224,2,-88,-45,0.15,0.07,0.69,0.704529,18.157423,6.932038,-87.545906
50,5184,4304,18196,47,-125,-104,0.16,0.06,0.69,0.704712,18.085361,7.207133,-87.47039
51,5408,4720,18652,167,-186,-193,0.16,0.06,0.69,0.705383,18.13159,7.483854,-87.279991
