seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
21,436,7392,17184,216,-132,-1908,-0.07,-0.07,-0.95,-0.305969,10.405014,5.651108,-144.649597
22,960,7620,17308,227,-127,-1977,-0.08,-0.08,-0.94,-0.325073,11.105918,5.29298,-142.360657
23,1504,7804,16912,236,-129,-2012,-0.08,-0.08,-0.93,-0.344666,11.80957,4.926981,-139.992752
24,1892,7824,17108,246,-105,-2039,-0.08,-0.09,-0.92,-0.364319,12.518004,4.547697,-137.596298
25,2576,8228,17000,276,-107,-2096,-0.08,-0.09,-0.92,-0.384033,13.219139,4.143757,-135.16835
26,3620,8576,17488,307,-94,-2151,-0.08,-0.1,-0.91,-0.404053,13.947484,3.733646,-132.676208
27,4692,9012,17676,318,-95,-2148,-0.08,-0.1,-0.9,-0.424194,14.699346,3.325846,-130.13739
28,5688,9144,18232,305,-54,-2088,-0.08,-0.11,-0.89,-0.443848,15.437319,2.946373,-127.625801
29,6176,8848,18008,260,-17,-2013,-0.09,-0.11,-0.88,-0.462646,16.135401,2.570129,-125.186005
30,6540,8648,17920,238,19,-1971,-0.09,-0.12,-0.86,-0.480408,16.725578,2.17979,-122.847359
31,7116,8752,18328,279,0,-1931,-0.09,-0.12,-0.85,-0.497559,17.264006,1.774712,-120.55397
32,7824,8820,18648,320,-26,-1850,-0.09,-0.13,-0.84,-0.513977,17.82737,1.427721,-118.320244
33,8656,8660,19040,286,-39,-1725,-0.09,-0.13,-0.83,-0.529358,18.402245,1.171767,-116.183044
34,8996,8140,18568,201,-17,-1591,-0.1,-0.13,-0.82,-0.543396,18.890545,1.000256,-114.189445
35,8804,7928,18708,159,15,-1488,-0.1,-0.13,-0.81,-0.556152,19.24287,0.855185,-112.346184
36,9240,7612,18580,194,-34,-1375,-0.1,-0.14,-0.8,-0.573486,19.667805,0.680995,-109.786392
37,9636,7600,18612,212,-55,-1291,-0.11,-0.14,-0.8,-0.578796,19.821407,0.665672,-108.98513
38,9704,7568,18756,201,-71,-1157,-0.11,-0.14,-0.79,-0.588562,20.143818,0.715201,-107.477737
39,9744,7252,18572,164,-92,-1023,-0.11,-0.14,-0.78,-0.597168,20.42778,0.841946,-106.11573
40,9484,7048,18812,145,-88,-914,-0.12,-0.14,-0.78,-0.604614,20.655663,1.028842,-104.906792
41,9604,6716,18836,133,-93,-817,-0.12,-0.13,-0.77,-0.611206,20.845329,1.24866,-103.811882
42,9568,6440,18528,96,-94,-700,-0.12,-0.13,-0.77,-0.617004,20.997358,1.501293,-102.8265
43,9288,6152,18192,77,-87,-580,-0.13,-0.13,-0.76,-0.621826,21.094997,1.806663,-101.982025
44,9048,6104,18516,108,-89,-481,-0.13,-0.13,-0.76,-0.625671,21.171009,2.13913,-101.284721
45,8796,5948,18788,120,-92,-380,-0.14,-0.13,-0.76,-0.628662,21.268375,2.495346,-100.7117
46,8436,5796,18740,95,-83,-295,-0.14,-0.13,-0.75,-0.63092,21.351673,2.874571,-100.249573
47,7784,5468,19168,86,-80,-245,-0.14,-0.12,-0.75,-0.632507,21.398111,3.249374,-99.900146
48,7304,5356,19116,87,-151,-218,-0.14,-0.12,-0.75,-0.63385,21.425802,3.611068,-99.592522
49,6792,5252,18792,78,-178,-201,-0.15,-0.12,-0.75,-0.635132,21.431385,4.031207,-99.282005
