seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
43,16400,6532,12172,43,276,-239,0.06,0.09,0.97,0.198486,11.105243,4.458196,-157.605835
44,16272,6768,12748,109,400,124,0.06,0.09,0.97,0.19928,11.394104,4.895397,-157.548691
45,15440,6996,11636,124,339,490,0.07,0.09,0.97,0.196106,11.723113,5.288609,-157.962265
46,14120,7296,10604,279,379,804,0.07,0.09,0.97,0.18927,12.049246,5.788481,-158.811493
47,12828,7860,11212,513,487,1071,0.07,0.1,0.98,0.179077,12.570885,6.257413,-160.075577
48,11264,8032,12168,619,501,1368,0.08,0.1,0.98,0.165771,13.319726,6.606048,-161.726242
49,9116,7760,11960,678,407,1664,0.08,0.11,0.98,0.149353,14.132266,6.968506,-163.748291
50,6584,8172,12476,814,354,1843,0.08,0.12,0.98,0.130005,14.952778,7.439474,-166.119278
51,4428,8676,14180,1070,248,1916,0.08,0.13,0.98,0.109009,15.921385,7.913197,-168.694504
52,3256,10012,16604,1222,184,1929,0.09,0.14,0.98,0.087341,17.147058,8.433751,-171.374802
53,2196,10804,17660,1188,150,1974,0.09,0.15,0.98,0.065552,18.525127,8.996591,-174.083633
54,-816,10712,19008,1172,205,2054,0.09,0.17,0.98,0.043335,19.82033,9.562935,-176.821915
55,-3792,10356,20960,1214,234,2056,0.09,0.18,0.98,0.020569,21.027714,9.987226,-179.571259
56,-6544,10040,22924,1185,189,1922,0.09,0.19,0.98,-0.00177,22.188,10.239306,177.791946
57,-8300,9792,23604,1098,19,1676,0.09,0.2,0.98,-0.022156,23.230614,10.377255,175.43811
58,-9232,9272,24184,987,-27,1385,0.09,0.21,0.97,-0.039246,24.182789,10.492767,173.485931
59,-9556,8720,24864,750,-3,1041,0.08,0.22,0.97,-0.052917,24.993435,10.456114,171.971893
60,-8784,9144,24760,467,30,640,0.08,0.22,0.97,-0.062683,25.500687,10.211361,170.96077
61,-6712,9452,23880,288,-25,303,0.07,0.23,0.97,-0.068176,25.774593,9.792111,170.468414
62,-4656,9932,23276,142,11,143,0.07,0.23,0.97,-0.070312,25.944904,9.357384,170.34375
63,-3636,9728,22848,-56,144,94,0.06,0.23,0.97,-0.071228,25.975105,8.917727,170.355042
64,-3488,9356,22420,-197,90,30,0.06,0.23,0.97,-0.07196,25.773111,8.412899,170.408371
65,-2188,9020,21080,-226,-179,-109,0.06,0.22,0.97,-0.071594,25.446978,7.994482,170.556839
66,-1152,9108,19536,-221,-295,-217,0.05,0.22,0.97,-0.069458,25.147636,7.854339,170.824631
67,392,9264,18456,-234,-241,-342,0.06,0.22,0.97,-0.065979,24.91922,7.82923,171.206924
68,1700,9476,17940,-305,-144,-357,0.06,0.22,0.97,-0.061646,24.71073,7.778227,171.686569
