seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
41,4644,-2236,6780,-889,175,-257,0.11,-0.2,0.9,0.367188,-17.910505,19.90814,-135.114166
42,4464,-2960,7544,-708,149,-198,0.1,-0.21,0.9,0.370789,-18.842436,19.904829,-134.778961
43,4264,-3416,7824,-600,146,-167,0.1,-0.22,0.9,0.373596,-19.623053,19.881687,-134.533096
44,3900,-3636,7972,-486,155,-169,0.1,-0.22,0.89,0.375977,-20.285326,19.835476,-134.334335
45,3828,-4036,8576,-329,133,-178,0.09,-0.23,0.89,0.378235,-20.811382,19.760803,-134.147842
46,4224,-4284,9216,-190,140,-166,0.09,-0.23,0.89,0.38031,-21.143646,19.705732,-133.959213
47,4132,-4548,10008,-136,134,-147,0.09,-0.23,0.89,0.382202,-21.33046,19.642071,-133.777924
48,3452,-5040,9996,-108,78,-128,0.09,-0.23,0.89,0.383789,-21.459894,19.556536,-133.633438
49,3036,-4928,10188,-28,-24,-170,0.09,-0.23,0.89,0.38501,-21.587673,19.510618,-133.519547
50,3096,-4936,10416,81,-136,-197,0.09,-0.23,0.89,0.38623,-21.603693,19.578327,-133.367142
51,2916,-5252,10608,173,-238,-202,0.09,-0.23,0.89,0.38739,-21.487446,19.771465,-133.177216
